MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:05:700,136.64,-49.7,-82.5,2.6,-0.96
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:05:700,-66.4,4.97,-21.59,-2.92,1.25
08:B6:1F:75:ED:80,2025:03:06 16:01:05:700,-14.45,-2.49,5.56,0.42,1.17
08:D1:F9:DC:8F:80,2025:03:06 16:01:05:700,496.11,17.62,41.56,-0.4,-1.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:05:800,-43.26,22.54,-6.0,1.31,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:05:800,121.53,-16.56,48.46,-2.81,1.17
08:B6:1F:75:ED:80,2025:03:06 16:01:05:800,125.14,61.59,-59.09,0.81,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:01:05:800,143.23,-53.7,53.56,0.79,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:05:900,-21.66,13.01,-8.49,0.99,-0.95
08:B6:1F:75:ED:80,2025:03:06 16:01:05:900,-16.8,-5.48,7.1,0.66,1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:05:900,-42.92,5.93,-32.77,-2.96,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:01:05:900,94.88,33.05,77.12,-0.4,-0.85
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:000,2413.1,-187.88,629.35,0.29,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:000,-1350.27,-53.66,-187.54,2.86,1.43
08:B6:1F:75:ED:80,2025:03:06 16:01:06:000,-1026.18,108.13,137.2,-0.67,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:000,38.24,5.71,20.71,-0.27,-1.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:100,-864.74,712.53,-1635.1,-2.73,0.45
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:100,-397.85,-40.28,107.41,-2.78,-1.29
08:B6:1F:75:ED:80,2025:03:06 16:01:06:100,52.29,237.4,449.7,2.66,0.1
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:100,453.86,109.55,47.27,-1.16,-1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:200,1710.91,-3276.87,7127.3,0.43,-0.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:200,393.89,-424.66,-178.48,-1.17,0.71
08:B6:1F:75:ED:80,2025:03:06 16:01:06:200,-192.2,-7.58,212.93,0.04,0.73
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:200,730.55,1542.41,-505.17,-1.89,-0.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:300,195.07,-166.97,-147.33,2.29,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:300,-634.37,192.28,-517.0,-2.79,0.86
08:B6:1F:75:ED:80,2025:03:06 16:01:06:300,-768.63,4.46,237.63,-0.02,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:300,788.7,-3228.3,1776.55,1.07,-0.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:400,3146.58,880.65,-113.34,-1.7,-1.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:400,-766.81,87.22,-188.6,-2.71,1.31
08:B6:1F:75:ED:80,2025:03:06 16:01:06:400,-11.82,8.33,0.41,-1.52,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:400,-23.25,-25.59,-181.64,3.0,0.13
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:500,-305.1,-1129.68,2462.77,0.43,0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:500,-0.17,-0.07,2.85,-3.12,-0.06
08:B6:1F:75:ED:80,2025:03:06 16:01:06:500,609.62,-19.16,-177.66,-0.11,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:500,-1013.9,2119.02,-115.07,-1.63,0.45
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:600,6940.96,3700.67,-9808.86,-2.78,-0.58
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:600,-615.59,-155.64,-758.29,2.94,0.67
08:B6:1F:75:ED:80,2025:03:06 16:01:06:600,-402.69,-69.39,103.49,0.59,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:600,2318.13,-276.26,1227.58,0.22,-1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:700,1286.76,25.6,290.69,-0.09,-1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:700,-314.59,-227.27,47.51,-1.78,-0.93
08:B6:1F:75:ED:80,2025:03:06 16:01:06:700,267.39,129.34,135.15,2.38,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:700,1109.55,-790.72,115.52,1.43,-0.95
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:800,114.3,236.24,94.67,-1.19,-0.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:800,27.37,-83.21,-84.88,-0.78,0.23
08:B6:1F:75:ED:80,2025:03:06 16:01:06:800,239.1,-85.47,-40.14,-1.13,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:800,-4342.64,-128.63,-560.13,2.92,1.44
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:06:900,-1486.42,-329.74,-2364.25,3.0,0.56
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:06:900,-38.6,-524.16,-1563.14,2.82,0.02
08:B6:1F:75:ED:80,2025:03:06 16:01:06:900,-847.17,-13.13,2069.55,0.01,0.39
08:D1:F9:DC:8F:80,2025:03:06 16:01:06:900,150.46,11.35,84.3,-0.13,-1.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:07:000,-57.66,-251.42,-469.39,-0.49,-0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:07:000,72.24,-4.49,-153.02,3.11,-0.44
08:B6:1F:75:ED:80,2025:03:06 16:01:07:000,-450.86,35.56,578.29,-0.06,0.66
08:D1:F9:DC:8F:80,2025:03:06 16:01:07:000,333.13,-155.9,169.16,0.74,-0.97
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:07:100,130.07,-140.81,632.04,0.22,-0.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:07:100,-24.05,-24.94,-141.64,2.97,0.17
08:B6:1F:75:ED:80,2025:03:06 16:01:07:100,131.81,-114.36,-110.71,-0.8,0.69
08:D1:F9:DC:8F:80,2025:03:06 16:01:07:100,123.2,-45.57,48.52,0.75,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:07:200,40.37,-32.63,97.1,0.32,-0.38

08:D1:F9:DC:8F:80,2025:03:06 16:01:14:200,1339.51,153.19,161.25,-0.76,-1.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:14:300,-51.59,23.4,-11.79,1.1,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:300,135.22,-16.92,40.98,-2.75,1.25
08:B6:1F:75:ED:80,2025:03:06 16:01:14:300,21.37,-0.43,-5.85,-0.07,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:300,0.92,14.12,-0.03,-1.57,-0.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:14:400,-14.96,6.18,-1.55,1.32,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:400,-3.59,0.05,-2.3,-3.12,1.0
08:B6:1F:75:ED:80,2025:03:06 16:01:14:400,90.68,14.42,-29.69,0.45,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:400,507.8,4.37,266.84,-0.02,-1.09
08:B6:1F:75:ED:80,2025:03:06 16:01:14:500,25.5,6.33,-7.69,0.69,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:500,332.95,-68.5,68.75,0.78,-1.29
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:600,322.18,245.06,126.25,-1.1,-0.86
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:500,-29.69,1.32,-18.64,-3.07,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:700,117.84,13.73,24.87,-0.5,-1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:600,-122.21,6.03,-88.02,-3.07,0.95
08:B6:1F:75:ED:80,2025:03:06 16:01:14:700,-300.2,50.66,34.48,-0.97,1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:700,-249.03,14.1,-107.43,-3.01,1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:800,275.26,-25.09,-34.36,-0.63,1.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:14:900,425.98,5.99,-176.21,0.03,1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:000,-35.68,-4.49,-25.69,2.97,0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:100,-169.05,13.07,-206.36,-3.08,0.69
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:200,-1134.24,0.0,-556.51,3.14,1.11
08:B6:1F:75:ED:80,2025:03:06 16:01:14:800,18.6,-12.7,13.7,-2.39,0.78
08:B6:1F:75:ED:80,2025:03:06 16:01:14:900,459.9,-115.46,-132.92,-0.72,1.21
08:B6:1F:75:ED:80,2025:03:06 16:01:15:000,-338.47,-189.2,406.45,0.44,0.65
08:B6:1F:75:ED:80,2025:03:06 16:01:15:100,-568.83,-30.29,136.3,0.22,1.33
08:B6:1F:75:ED:80,2025:03:06 16:01:15:200,-645.51,370.14,35.86,-1.47,1.05
08:B6:1F:75:ED:80,2025:03:06 16:01:15:300,-102.83,7.86,-178.33,-3.1,0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:14:800,937.19,40.57,1143.0,-0.04,-0.69
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:14:900,70.13,-32.93,1.01,-1.6,1.13
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:000,697.93,439.51,128.76,-1.29,-0.99
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:100,-7.64,-390.94,716.27,0.5,0.01
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:200,3465.58,-493.96,-1151.52,2.74,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:300,381.48,1067.28,-1147.53,-2.39,-0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:400,-53.0,-400.05,504.87,0.67,0.08
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:800,1079.37,-437.89,77.02,1.4,-1.18
08:D1:F9:DC:8F:80,2025:03:06 16:01:14:900,44.04,563.19,9.75,-1.55,-0.08
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:000,294.58,138.81,94.99,-0.97,-1.05
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:100,619.48,-796.33,431.65,1.07,-0.6
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:200,676.37,71.5,-154.92,-2.71,-1.32
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:300,-223.34,-497.57,213.44,-1.98,-0.39
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:400,2832.41,1398.36,44.81,-1.54,-1.11
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:500,176.65,608.13,-473.87,-2.23,-0.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:300,-370.86,502.3,319.22,2.14,-0.56
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:400,-134.95,338.25,-522.27,0.57,-0.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:500,39.74,-26.51,10.71,-1.95,0.95
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:600,-360.97,-790.79,-2112.25,2.78,0.16
08:B6:1F:75:ED:80,2025:03:06 16:01:15:400,39.16,44.95,-43.13,0.81,0.56
08:B6:1F:75:ED:80,2025:03:06 16:01:15:500,-53.95,32.82,183.45,-0.18,0.28
08:B6:1F:75:ED:80,2025:03:06 16:01:15:600,-760.18,213.35,-190.94,-2.3,1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:500,1577.84,609.67,2700.52,-0.22,-0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:600,351.58,-329.44,186.69,1.06,-0.75
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:700,1963.51,585.81,376.35,-1.0,-1.23
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:600,482.18,-486.09,347.95,0.95,-0.68
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:700,439.27,-361.88,128.98,1.23,-0.85
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:700,-220.56,-163.02,-217.19,2.5,0.68
08:B6:1F:75:ED:80,2025:03:06 16:01:15:700,-17.65,-6.65,-8.01,2.45,1.04
08:B6:1F:75:ED:80,2025:03:06 16:01:15:800,224.83,277.12,-366.0,0.65,0.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:800,89.73,-303.89,160.2,-2.06,0.26
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:800,13651.46,2934.4,3847.36,-0.65,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:800,163.21,74.1,139.68,2.65,0.8
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:15:900,30.78,-607.81,1679.8,0.35,-0.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:15:900,-1602.47,137.12,388.31,-0.34,1.32
08:B6:1F:75:ED:80,2025:03:06 16:01:15:900,-494.95,140.93,785.52,-0.18,0.56
08:D1:F9:DC:8F:80,2025:03:06 16:01:15:900,2980.06,-238.46,722.19,0.32,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:16:000,53.35,-92.93,215.55,0.41,-0.22
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:16:000,-191.58,-194.68,-745.1,2.89,0.24
08:B6:1F:75:ED:80,2025:03:06 16:01:16:000,174.64,374.31,1007.71,-0.36,-0.16
08:D1:F9:DC:8F:80,2025:03:06 16:01:16:000,45.99,14.16,9.39,-0.99,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:16:100,-18.11,89.94,-63.78,0.95,-0.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:16:100,-21.34,-14.9,-55.79,2.88,0.35
08:B6:1F:75:ED:80,2025:03:06 16:01:16:100,132.4,-86.53,-187.7,-0.43,0.57
08:D1:F9:DC:8F:80,2025:03:06 16:01:16:100,19.23,-6.62,13.28,0.46,-0.91

08:B6:1F:75:ED:80,2025:03:06 16:01:21:900,-62.38,-13.44,25.53,0.48,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:01:21:900,29.73,32.74,-8.09,-1.81,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:21:900,-26.58,3.01,-9.5,-2.83,1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:000,-23.36,9.48,-2.94,1.27,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:000,61.95,-10.98,34.57,-2.83,1.04
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:000,514.86,6.65,155.65,-0.04,-1.28
08:B6:1F:75:ED:80,2025:03:06 16:01:22:000,108.98,32.75,-41.01,0.67,1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:100,-32.99,14.24,-6.83,1.12,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:100,34.05,-5.39,19.84,-2.88,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:100,98.67,-15.75,21.03,0.64,-1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:200,13.65,-8.88,5.14,1.05,-0.93
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:200,-433.8,-240.42,-123.35,-1.1,-1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:200,-126.35,12.97,-64.61,-2.94,1.09
08:B6:1F:75:ED:80,2025:03:06 16:01:22:100,39.54,15.42,-14.67,0.81,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:300,265.78,-31.03,-2.11,1.64,-1.45
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:300,-549.62,36.57,-199.09,-2.96,1.22
08:B6:1F:75:ED:80,2025:03:06 16:01:22:200,-235.33,-60.15,74.12,0.68,1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:300,1039.56,57.13,-11.22,-1.76,-1.51
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:400,2217.41,316.25,1482.16,-0.21,-0.97
08:B6:1F:75:ED:80,2025:03:06 16:01:22:300,-670.52,58.68,94.69,-0.55,1.41
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:400,443.18,82.96,46.16,-1.06,-1.36
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:500,44.81,223.49,-14.5,-1.64,-0.2
08:B6:1F:75:ED:80,2025:03:06 16:01:22:300,-670.52,58.68,94.69,-0.55,1.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:500,290.52,-230.32,-179.21,-0.91,0.78
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:400,-192.37,0.97,5.16,-0.19,1.54
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:600,-254.8,-71.65,-253.07,-0.28,-0.77
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:400,-192.37,0.97,5.16,-0.19,1.54
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:600,-254.8,-71.65,-253.07,-0.28,-0.77
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:700,1708.84,-2632.94,1581.94,1.03,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:500,484.05,203.12,-218.94,0.75,1.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:600,457.23,-6.67,342.59,-3.12,0.93
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:700,-492.01,145.36,-399.04,-2.79,0.86
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:800,-815.92,55.75,-246.94,-2.92,1.27
08:B6:1F:75:ED:80,2025:03:06 16:01:22:400,-96.9,56.5,-21.74,-1.94,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:800,-267.69,-0.74,-42.38,-0.02,-1.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:700,-77.48,83.52,40.11,2.02,-0.7
08:D1:F9:DC:8F:80,2025:03:06 16:01:22:900,1685.59,1194.04,-302.23,-1.82,-0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:22:900,243.83,541.84,-247.44,1.14,0.39
08:B6:1F:75:ED:80,2025:03:06 16:01:22:500,414.3,0.91,237.79,3.14,1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:800,3578.31,566.6,7.84,-1.56,-1.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:22:900,173.92,965.85,-1115.27,-2.43,-0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:000,-61.13,-500.49,420.26,-2.27,-0.09
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:000,43.95,1571.82,-1079.15,-2.17,-0.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:100,-458.14,-1040.6,-1875.83,2.64,0.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:000,-722.55,40.73,1772.21,-0.02,0.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:000,-722.55,40.73,1772.21,-0.02,0.39
08:B6:1F:75:ED:80,2025:03:06 16:01:22:600,-35.58,-48.25,169.95,0.28,0.2
08:B6:1F:75:ED:80,2025:03:06 16:01:22:700,-902.62,19.93,24.68,-0.68,1.54
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:100,2510.06,-1729.11,-114.47,1.64,-0.97
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:200,2293.08,683.86,638.27,-0.82,-1.18
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:100,831.9,-273.68,-176.95,2.14,-1.2
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:200,980.59,-1578.3,531.15,1.25,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:200,-1401.39,-691.03,-911.93,2.49,0.89
08:B6:1F:75:ED:80,2025:03:06 16:01:22:800,-638.77,138.21,-52.67,-1.93,1.34
08:B6:1F:75:ED:80,2025:03:06 16:01:22:900,255.15,-220.8,435.47,-2.67,0.48
08:B6:1F:75:ED:80,2025:03:06 16:01:23:000,110.21,-36.42,-214.31,-0.17,0.47
08:B6:1F:75:ED:80,2025:03:06 16:01:23:100,-1060.64,-52.88,-175.74,2.85,1.4
08:B6:1F:75:ED:80,2025:03:06 16:01:23:200,26.94,59.13,-22.44,1.21,0.4
08:B6:1F:75:ED:80,2025:03:06 16:01:23:300,-157.02,157.27,226.38,-0.61,0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:300,386.01,860.01,-80.7,-1.66,-0.42
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:300,-325.98,-104.57,241.6,-2.73,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:300,-179.61,117.88,1001.25,-0.12,0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:400,89.0,-643.88,-1333.15,2.69,-0.06
08:B6:1F:75:ED:80,2025:03:06 16:01:23:400,288.1,255.17,1374.06,-0.18,-0.2
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:400,298.83,614.03,985.93,-0.56,-0.25
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:400,409.23,80.66,61.09,-0.92,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:500,-119.6,-259.14,-256.65,-0.79,-0.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:500,2.62,4.18,88.45,3.09,0.03
08:B6:1F:75:ED:80,2025:03:06 16:01:23:500,-162.19,96.94,180.42,-0.49,0.67
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:500,122.68,-44.28,30.23,0.97,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:600,-5.18,-4.2,-11.63,-0.35,-0.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:600,3.75,-28.81,-304.52,3.05,-0.01
08:B6:1F:75:ED:80,2025:03:06 16:01:23:600,-160.54,150.41,258.03,-0.53,0.49
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:600,412.88,-36.34,3.22,1.48,-1.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:700,43.22,67.44,67.82,-0.78,-0.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:700,-0.4,-1.63,-10.22,2.98,0.04
08:B6:1F:75:ED:80,2025:03:06 16:01:23:700,-57.85,23.57,64.53,-0.35,0.7
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:700,101.86,-19.96,11.73,1.04,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:23:800,3.09,3.27,3.82,-0.71,-0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:23:800,0.5,1.09,6.76,2.98,0.07
08:B6:1F:75:ED:80,2025:03:06 16:01:23:800,-46.43,25.35,59.07,-0.41,0.63
08:D1:F9:DC:8F:80,2025:03:06 16:01:23:800,54.15,-14.41,7.93,1.07,-1.28

B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:300,39.08,-20.63,4.47,1.36,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:300,-277.14,56.0,-7.28,-1.7,1.37
08:B6:1F:75:ED:80,2025:03:06 16:01:37:300,-267.82,-18.01,49.53,0.35,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:300,-90.29,-141.91,-39.92,-1.3,-0.55
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:400,-10.23,4.08,-1.31,1.26,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:400,-52.42,9.17,-26.07,-2.8,1.09
08:B6:1F:75:ED:80,2025:03:06 16:01:37:400,-98.03,-4.48,8.79,0.47,1.47
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:400,117.39,45.94,17.27,-1.21,-1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:500,-11.45,4.25,-2.06,1.12,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:500,88.14,-18.08,24.14,-2.5,1.24
08:B6:1F:75:ED:80,2025:03:06 16:01:37:500,112.02,14.75,-37.88,0.37,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:500,195.21,-9.99,57.73,0.17,-1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:600,28.13,-12.26,7.6,1.02,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:600,-112.67,25.57,-57.08,-2.72,1.06
08:B6:1F:75:ED:80,2025:03:06 16:01:37:600,-151.77,-36.4,27.92,0.92,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:600,328.06,307.06,190.93,-1.01,-0.74
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:700,709.96,1.25,-31.16,-3.1,-1.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:700,-135.3,20.89,-64.23,-2.83,1.11
08:B6:1F:75:ED:80,2025:03:06 16:01:37:700,-180.3,12.95,-38.37,-2.82,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:700,915.16,-162.04,212.8,0.65,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:800,632.18,-188.06,-24.65,1.7,-1.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:800,-41.69,2.3,-5.37,-2.74,1.43
08:B6:1F:75:ED:80,2025:03:06 16:01:37:800,-59.8,32.65,-16.09,-2.03,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:800,-44.63,6.69,-13.98,0.45,-1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:37:900,-190.51,-11.23,167.38,-3.07,-0.85
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:37:900,-236.53,-7.31,26.15,0.27,1.46
08:B6:1F:75:ED:80,2025:03:06 16:01:37:900,-145.05,72.24,-47.53,-2.15,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:01:37:900,242.17,18.69,65.32,-0.28,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:38:000,-93.27,149.7,-180.79,0.69,-0.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:38:000,433.21,8.43,-24.54,0.33,1.51
08:B6:1F:75:ED:80,2025:03:06 16:01:38:000,482.91,-152.86,-177.18,-0.71,1.12
08:D1:F9:DC:8F:80,2025:03:06 16:01:38:000,1101.76,481.54,-13.65,-1.6,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:38:100,3496.32,1220.61,-2406.16,-2.67,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:38:100,81.33,-14.68,68.57,-2.93,0.86
08:B6:1F:75:ED:80,2025:03:06 16:01:38:100,-190.41,-30.8,140.16,0.22,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:01:38:100,197.78,981.2,-319.72,-1.89,-0.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:01:38:200,-144.69,144.24,-235.86,0.55,-0.48
CC:7B:5C:AF:BD:F4,2025:03:06 16:01:38:200,-32.96,10.26,-48.31,-2.93,0.59
08:B6:1F:75:ED:80,2025:03:06 16:01:38:200,-21.84,-2.75,1.99,0.94,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:01:38:200,863.51,-103.55,144.31,0.62,-1.37
