MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:43:500,44.46,-47.74,-162.78,2.86,-0.26
08:B6:1F:75:ED:80,2025:03:06 16:12:43:500,-301.0,364.42,-168.12,1.14,-0.64
08:D1:F9:DC:8F:80,2025:03:06 16:12:43:500,-15.95,1038.74,-208.88,-1.77,0.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:43:600,5916.11,-263.38,-2230.52,3.02,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:43:600,-971.12,9.85,11.33,-0.72,1.56
08:B6:1F:75:ED:80,2025:03:06 16:12:43:600,-1357.03,-204.58,881.54,0.23,0.98
08:D1:F9:DC:8F:80,2025:03:06 16:12:43:600,-124.37,-592.68,-0.0,-1.57,-0.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:43:700,781.48,-308.76,28.32,1.48,-1.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:43:700,-525.14,-58.05,-595.16,3.04,0.72
08:B6:1F:75:ED:80,2025:03:06 16:12:43:700,-997.0,-27.06,304.77,0.09,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:12:43:700,1379.73,-1604.44,407.09,1.32,-0.69
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:43:800,821.28,648.6,-527.73,-2.25,-0.78
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:43:800,382.62,58.12,132.15,2.73,1.21
08:B6:1F:75:ED:80,2025:03:06 16:12:43:800,424.6,81.02,-70.12,0.86,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:12:43:800,-67.27,106.6,-68.28,1.0,-0.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:43:900,-9.37,151.33,-960.24,-2.99,0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:43:900,-67.74,-6.57,-14.58,2.72,1.34
08:B6:1F:75:ED:80,2025:03:06 16:12:43:900,225.71,-372.58,-17.78,-1.52,0.54
08:D1:F9:DC:8F:80,2025:03:06 16:12:43:900,3390.42,1798.85,-401.07,-1.79,-1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:000,-1939.0,-741.12,2085.28,0.34,0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:000,531.55,-185.18,-97.25,-1.09,1.2
08:B6:1F:75:ED:80,2025:03:06 16:12:44:000,52.62,4.66,-77.58,0.06,0.6
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:000,-236.69,1568.01,-707.54,-1.99,0.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:100,3770.29,902.79,-4187.22,-2.93,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:100,-1658.68,-278.68,-519.1,2.65,1.23
08:B6:1F:75:ED:80,2025:03:06 16:12:44:100,-1443.18,452.31,145.95,-1.26,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:100,7577.08,-8124.79,10220.94,0.67,-0.53
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:200,982.85,-1557.13,-751.95,2.02,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:200,-477.4,-13.09,-91.95,3.0,1.38
08:B6:1F:75:ED:80,2025:03:06 16:12:44:200,-64.04,8.92,-46.35,-2.95,0.94
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:200,1246.2,1220.44,480.45,-1.2,-0.76
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:300,-386.06,-202.41,470.46,0.41,0.65
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:300,-229.82,91.49,-337.88,0.26,-0.58
08:B6:1F:75:ED:80,2025:03:06 16:12:44:300,94.62,237.59,-323.1,0.63,0.23
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:300,171.62,1132.68,-474.99,-1.97,-0.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:400,1068.38,-707.45,1771.71,0.38,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:400,189.82,-20.49,149.49,-3.01,0.9
08:B6:1F:75:ED:80,2025:03:06 16:12:44:400,-0.6,-9.11,-21.68,-0.4,-0.03
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:400,4545.82,-1000.59,3579.41,0.27,-0.89
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:500,-100.04,78.28,154.56,2.67,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:500,-1899.75,-355.13,-190.11,2.06,1.36
08:B6:1F:75:ED:80,2025:03:06 16:12:44:500,-1651.59,327.56,-52.71,-1.73,1.37
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:500,106.22,-86.34,273.05,0.31,-0.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:600,419.63,-654.23,441.82,0.98,-0.49
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:600,174.53,13.8,4.67,1.9,1.49
08:B6:1F:75:ED:80,2025:03:06 16:12:44:600,-67.71,36.21,20.39,-1.06,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:600,-10.39,0.49,-0.99,0.46,-1.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:700,116.18,-98.67,162.87,0.54,-0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:700,37.14,5.43,2.58,2.01,1.41
08:B6:1F:75:ED:80,2025:03:06 16:12:44:700,138.04,-45.95,-42.91,-0.82,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:700,-81.93,-8.54,-12.17,-0.61,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:800,576.58,-148.17,373.52,0.38,-0.96
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:800,91.67,5.79,18.83,2.84,1.36
08:B6:1F:75:ED:80,2025:03:06 16:12:44:800,-1.41,0.33,0.62,-0.49,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:800,-16.12,2.03,-1.95,0.81,-1.4
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:44:900,52.83,-32.75,19.71,1.03,-0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:44:900,-69.55,-10.77,-24.94,2.73,1.2
08:B6:1F:75:ED:80,2025:03:06 16:12:44:900,-230.96,-30.36,48.04,0.56,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:12:44:900,30.56,-5.28,5.46,0.77,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:45:000,18.61,-10.15,5.83,1.05,-1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:45:000,-53.19,-12.54,-16.7,2.5,1.2
08:B6:1F:75:ED:80,2025:03:06 16:12:45:000,32.7,5.54,-4.57,0.88,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:12:45:000,18.34,-1.91,3.94,0.45,-1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:45:100,-3.3,1.45,-0.66,1.15,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:45:100,55.38,-9.04,-9.04,-0.79,1.34
08:B6:1F:75:ED:80,2025:03:06 16:12:45:100,-103.73,7.25,-2.54,-1.91,1.5
08:D1:F9:DC:8F:80,2025:03:06 16:12:45:100,-23.05,0.24,-6.16,0.04,-1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:45:200,-5.66,2.56,-1.24,1.12,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:45:200,-27.46,-8.42,-15.64,2.65,1.0
08:B6:1F:75:ED:80,2025:03:06 16:12:45:200,-29.02,0.95,12.5,-0.08,1.16

08:D1:F9:DC:8F:80,2025:03:06 16:12:48:400,1622.0,-65.1,166.17,0.37,-1.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:48:500,30.2,-15.72,6.6,1.17,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:48:500,-27.88,-1.55,-9.51,2.98,1.24
08:B6:1F:75:ED:80,2025:03:06 16:12:48:500,-181.14,-68.34,45.45,0.98,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:12:48:500,-109.87,-57.67,-44.31,-0.92,-0.99
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:48:600,26.73,-16.6,6.83,1.18,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:48:600,38.24,7.31,19.83,2.79,1.07
08:B6:1F:75:ED:80,2025:03:06 16:12:48:600,-141.68,2.56,37.05,-0.07,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:12:48:600,13.9,-31.35,21.79,0.96,-0.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:48:700,2306.44,495.04,-218.69,-1.99,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:48:700,-1305.3,-198.32,-402.43,2.68,1.24
08:B6:1F:75:ED:80,2025:03:06 16:12:48:700,-1185.37,0.55,-272.2,-3.14,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:12:48:700,726.18,-134.58,238.13,0.51,-1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:48:800,-2407.39,340.17,-2291.18,-2.99,0.8
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:48:800,-117.04,154.79,-766.41,0.2,-0.15
08:B6:1F:75:ED:80,2025:03:06 16:12:48:800,173.91,-2.58,292.6,-3.13,0.54
08:D1:F9:DC:8F:80,2025:03:06 16:12:48:800,-117.82,33.87,-59.07,0.52,-1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:48:900,-605.39,-694.15,945.64,0.63,0.48
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:48:900,-253.86,11.54,813.51,3.13,-0.3
08:B6:1F:75:ED:80,2025:03:06 16:12:48:900,3.37,-10.79,26.61,0.39,-0.12
08:D1:F9:DC:8F:80,2025:03:06 16:12:48:900,596.03,1187.48,144.14,-1.45,-0.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:49:000,-2660.63,-1641.75,328.5,1.37,1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:000,-567.68,155.63,8.15,-1.52,1.3
08:B6:1F:75:ED:80,2025:03:06 16:12:49:000,-868.9,220.33,596.2,-0.35,0.94
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:000,1447.45,-328.88,-448.04,2.51,-1.2
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:49:100,3623.09,1942.4,-1805.82,-2.32,-0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:100,-290.75,-138.55,-405.76,2.81,0.6
08:B6:1F:75:ED:80,2025:03:06 16:12:49:100,142.13,-1.43,129.52,-3.13,0.83
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:100,382.96,-1577.91,1485.09,0.82,-0.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:49:200,-422.87,531.97,-639.62,-2.45,0.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:200,-133.55,26.84,-5.68,1.36,-1.37
08:B6:1F:75:ED:80,2025:03:06 16:12:49:200,-347.32,426.42,55.62,1.7,-0.68
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:200,3165.75,12406.05,-12.06,-1.57,-0.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:49:300,-4500.18,-1285.63,13603.4,0.09,0.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:300,202.61,48.25,71.11,2.55,1.17
08:B6:1F:75:ED:80,2025:03:06 16:12:49:300,-661.75,-5.7,414.85,0.01,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:300,-324.24,999.5,-700.38,-2.18,0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:400,-935.97,-94.56,-429.6,2.92,1.13
08:B6:1F:75:ED:80,2025:03:06 16:12:49:400,-511.01,170.7,181.21,-0.76,1.12
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:400,2091.4,-2723.09,1624.36,1.03,-0.58
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:500,0.55,43.98,89.5,2.68,0.01
08:B6:1F:75:ED:80,2025:03:06 16:12:49:500,100.32,-96.78,130.53,-2.5,0.55
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:500,-493.09,-602.86,-287.6,2.02,0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:600,-1040.23,-294.68,589.37,0.46,1.01
08:B6:1F:75:ED:80,2025:03:06 16:12:49:600,158.23,-57.56,-62.37,-0.75,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:600,-410.16,1154.91,-965.98,-2.27,0.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:700,441.47,-151.24,654.03,-2.91,0.58
08:B6:1F:75:ED:80,2025:03:06 16:12:49:700,-158.41,-83.92,84.91,0.78,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:700,15143.68,-9827.08,10201.04,0.77,-0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:800,-1350.56,-175.52,-445.87,2.77,1.23
08:B6:1F:75:ED:80,2025:03:06 16:12:49:800,-1034.44,528.28,157.03,-1.28,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:800,606.46,-114.24,491.79,0.23,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:49:900,77.56,2.01,-89.08,0.02,0.72
08:B6:1F:75:ED:80,2025:03:06 16:12:49:900,-61.57,63.19,-69.76,-2.41,0.58
08:D1:F9:DC:8F:80,2025:03:06 16:12:49:900,-113.41,28.47,-73.1,0.37,-0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:50:000,222.21,58.27,-31.7,1.07,1.28
08:B6:1F:75:ED:80,2025:03:06 16:12:50:000,125.65,-18.54,-104.94,-0.17,0.87
08:D1:F9:DC:8F:80,2025:03:06 16:12:50:000,-147.21,40.99,-128.96,0.31,-0.83
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:50:100,188.3,18.13,45.93,2.77,1.31
08:B6:1F:75:ED:80,2025:03:06 16:12:50:100,132.24,-34.9,-33.43,-0.81,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:12:50:100,164.9,-22.6,103.17,0.22,-1.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:50:200,-41.07,-1.62,-2.1,2.48,1.51
08:B6:1F:75:ED:80,2025:03:06 16:12:50:200,-61.01,-0.35,-10.31,3.11,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:12:50:200,-53.38,2.74,-17.26,0.16,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:50:300,-67.82,-7.14,-8.88,2.46,1.4
08:B6:1F:75:ED:80,2025:03:06 16:12:50:300,-152.0,-15.76,-20.3,2.48,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:12:50:300,42.48,-2.14,10.14,0.21,-1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:50:400,-26.79,-2.07,-2.02,2.34,1.46
08:B6:1F:75:ED:80,2025:03:06 16:12:50:400,-68.21,-8.86,6.85,0.91,1.41

08:B6:1F:75:ED:80,2025:03:06 16:12:53:700,-886.31,22.09,-1.88,-1.66,1.55
08:D1:F9:DC:8F:80,2025:03:06 16:12:53:700,599.82,95.62,16.25,-1.4,-1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:53:800,47.36,0.1,13.75,3.13,1.29
08:B6:1F:75:ED:80,2025:03:06 16:12:53:800,-18.08,-3.18,7.26,0.41,1.16
08:D1:F9:DC:8F:80,2025:03:06 16:12:53:800,-45.3,-114.82,12.03,-1.68,-0.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:53:900,154.26,36.94,112.5,2.82,0.92
08:B6:1F:75:ED:80,2025:03:06 16:12:53:900,275.42,89.07,-85.61,0.81,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:12:53:900,500.75,79.24,109.99,-0.62,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:000,138.75,13.2,49.66,2.88,1.22
08:B6:1F:75:ED:80,2025:03:06 16:12:54:000,65.48,21.6,-7.23,1.25,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:000,163.93,-18.53,20.53,0.73,-1.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:100,-225.54,-30.24,-83.5,2.79,1.2
08:B6:1F:75:ED:80,2025:03:06 16:12:54:100,-302.78,-60.41,45.43,0.93,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:100,241.95,131.81,26.67,-1.37,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:200,-212.21,-8.07,-90.81,3.05,1.17
08:B6:1F:75:ED:80,2025:03:06 16:12:54:200,-339.35,13.75,35.9,-0.37,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:200,7.73,-3.22,3.89,0.69,-0.99
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:300,-255.47,14.11,25.57,-0.5,1.46
08:B6:1F:75:ED:80,2025:03:06 16:12:54:300,-16.64,5.11,-8.01,-2.57,1.05
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:300,760.11,-8.7,124.0,0.07,-1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:400,147.45,15.62,-87.89,0.18,1.03
08:B6:1F:75:ED:80,2025:03:06 16:12:54:400,184.01,85.42,-166.57,0.47,0.78
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:400,-639.46,1880.2,-802.39,-1.97,0.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:500,257.66,12.69,496.29,3.12,0.48
08:B6:1F:75:ED:80,2025:03:06 16:12:54:500,-183.1,-66.58,201.72,0.32,0.71
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:500,1443.71,-553.77,284.22,1.1,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:600,-553.51,-12.61,-276.37,3.1,1.11
08:B6:1F:75:ED:80,2025:03:06 16:12:54:600,-460.09,-1.3,-139.62,3.13,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:600,1885.73,1431.19,-180.13,-1.7,-0.92
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:700,83.57,3.87,10.22,2.78,1.44
08:B6:1F:75:ED:80,2025:03:06 16:12:54:700,161.88,-71.98,146.65,-2.69,0.78
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:700,723.54,129.14,297.64,-0.41,-1.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:800,72.61,-0.99,-67.65,-0.01,0.82
08:B6:1F:75:ED:80,2025:03:06 16:12:54:800,1.91,-0.39,-2.39,-0.16,0.67
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:800,-410.25,1932.97,-1065.42,-2.07,0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:54:900,-103.12,-12.15,-20.18,2.6,1.35
08:B6:1F:75:ED:80,2025:03:06 16:12:54:900,-770.9,-79.25,723.55,0.11,0.81
08:D1:F9:DC:8F:80,2025:03:06 16:12:54:900,895.49,-2164.35,-228.79,1.68,-0.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:000,69.9,-29.51,-444.27,3.08,-0.16
08:B6:1F:75:ED:80,2025:03:06 16:12:55:000,411.46,49.23,-523.14,-3.05,-0.66
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:000,-5042.64,1365.47,-2035.9,-2.55,1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:100,-2489.06,-440.73,393.99,0.84,1.34
08:B6:1F:75:ED:80,2025:03:06 16:12:55:100,-943.7,179.11,683.96,-0.26,0.93
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:100,192.9,-18.46,-23.68,2.48,-1.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:200,-225.04,30.6,207.86,-0.15,0.82
08:B6:1F:75:ED:80,2025:03:06 16:12:55:200,-215.2,70.61,183.17,-0.37,0.83
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:200,-38.34,15.79,-14.73,0.82,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:300,8.54,3.43,4.21,2.46,1.0
08:B6:1F:75:ED:80,2025:03:06 16:12:55:300,-336.91,28.08,95.41,-0.29,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:300,45.01,-7.66,15.1,0.47,-1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:55:000,520.92,-116.62,-90.63,2.23,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:400,-511.36,0.34,-42.05,-3.13,1.49
08:B6:1F:75:ED:80,2025:03:06 16:12:55:400,-201.67,51.37,28.12,-1.07,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:400,208.87,55.7,-22.32,-1.95,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:55:100,581.99,-98.43,-468.94,2.93,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:500,152.67,5.4,66.34,3.06,1.16
08:B6:1F:75:ED:80,2025:03:06 16:12:55:500,160.11,-17.86,-81.82,-0.21,1.09
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:500,98.59,-35.74,33.96,0.81,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:55:200,82.77,-23.51,-22.28,2.33,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:600,0.71,0.11,0.37,2.85,1.08
08:B6:1F:75:ED:80,2025:03:06 16:12:55:600,18.86,2.42,-6.0,0.38,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:12:55:600,-229.97,-131.62,-17.72,-1.44,-1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:12:55:300,-22.86,7.19,-0.15,1.55,-1.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:12:55:700,163.15,-6.64,-1.17,-1.4,1.53

08:D1:F9:DC:8F:80,2025:03:06 16:13:08:100,-10.55,-1.11,-1.52,-0.63,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:07:900,-33.43,6.16,-0.25,1.53,-1.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:200,238.44,53.14,78.33,2.55,1.19
08:B6:1F:75:ED:80,2025:03:06 16:13:08:200,218.58,23.72,-12.43,1.09,1.45
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:200,-20.88,1.55,-4.19,0.35,-1.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:000,-4.39,1.96,-0.3,1.42,-1.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:300,-393.72,-18.95,13.29,0.96,1.51
08:B6:1F:75:ED:80,2025:03:06 16:13:08:300,-420.43,-26.17,40.14,0.58,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:300,-12.26,0.55,-2.72,0.2,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:100,-31.24,12.01,-4.97,1.18,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:400,-10.85,-1.29,-2.74,2.7,1.3
08:B6:1F:75:ED:80,2025:03:06 16:13:08:400,7.38,0.02,-3.02,0.01,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:400,118.35,17.34,16.04,-0.82,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:200,-9.73,3.02,-1.35,1.15,-1.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:500,69.32,9.41,19.84,2.7,1.26
08:B6:1F:75:ED:80,2025:03:06 16:13:08:500,100.12,24.22,-50.38,0.45,1.06
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:500,-124.02,-96.71,-9.91,-1.47,-0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:300,-9.84,3.7,-1.4,1.21,-1.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:600,-30.69,-4.3,-9.45,2.71,1.24
08:B6:1F:75:ED:80,2025:03:06 16:13:08:600,-76.25,-18.9,13.43,0.95,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:600,33.98,42.91,-15.27,-1.91,-0.64
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:400,-28.09,8.11,-5.17,1.0,-1.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:700,179.1,17.98,51.86,2.81,1.27
08:B6:1F:75:ED:80,2025:03:06 16:13:08:700,102.28,38.53,-56.18,0.6,0.98
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:700,416.37,19.71,208.19,-0.09,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:500,-35.95,13.48,-5.49,1.18,-1.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:800,14.06,2.22,7.61,2.86,1.06
08:B6:1F:75:ED:80,2025:03:06 16:13:08:800,-20.55,-8.84,9.94,0.73,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:800,179.21,-26.08,-7.21,1.84,-1.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:600,36.38,-27.06,13.8,1.1,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:08:900,-250.45,-32.01,-111.38,2.86,1.14
08:B6:1F:75:ED:80,2025:03:06 16:13:08:900,-292.65,-58.48,90.58,0.57,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:13:08:900,58.96,24.47,-10.2,-1.97,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:700,2243.7,399.41,-536.75,-2.5,-1.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:09:000,-537.94,-30.12,-149.55,2.94,1.29
08:B6:1F:75:ED:80,2025:03:06 16:13:09:000,-479.97,12.68,40.97,-0.3,1.48
08:D1:F9:DC:8F:80,2025:03:06 16:13:09:000,238.87,-192.97,75.94,1.2,-0.86
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:09:100,-256.35,-33.44,-880.5,-0.04,-0.28
08:B6:1F:75:ED:80,2025:03:06 16:13:09:100,417.75,-552.4,348.7,-2.13,0.57
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:800,-149.17,1042.54,-502.42,-2.02,0.13
08:D1:F9:DC:8F:80,2025:03:06 16:13:09:100,271.98,209.17,-33.07,-1.73,-0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:08:900,-2005.76,-4752.89,5260.05,0.73,0.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:09:200,432.42,-156.49,-214.15,-0.63,1.02
08:B6:1F:75:ED:80,2025:03:06 16:13:09:200,-89.8,-76.1,318.88,0.23,0.27
08:D1:F9:DC:8F:80,2025:03:06 16:13:09:200,246.06,785.0,-400.38,-2.04,-0.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:09:000,3670.49,1070.82,-446.11,-1.97,-1.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:09:300,-1012.26,-423.38,-536.64,2.47,0.98
08:B6:1F:75:ED:80,2025:03:06 16:13:09:300,-536.41,-126.72,-40.58,1.88,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:13:09:300,1105.68,-1930.76,1461.88,0.92,-0.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:13:09:100,-260.4,506.2,-1644.98,-2.84,0.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:13:09:400,21.32,54.07,170.55,2.83,0.12
08:B6:1F:75:ED:80,2025:03:06 16:13:09:400,-180.99,222.62,-305.3,-2.51,0.45
08:D1:F9:DC:8F:80,2025:03:06 16:13:09:400,1068.63,-362.87,-322.91,2.3,-1.14
